revit_type_key,group,chapter,revit_text,element_role,base_unit,sinapi_codigo,sinapi_descricao,sinapi_grupo,sinapi_unidade,qty_basis,conversion_factor,match_score,confidence,match_method,reviewed,candidates
paredes_alvenaria||Parede básica - int - ARRIMO          (----/ TINTA) (15)|,paredes_alvenaria,Vedações,Parede básica - int - ARRIMO          (----/ TINTA) (15),,M2,103318.0,ALVENARIA DE VEDAÇÃO DE BLOCOS VAZADOS DE CONCRETO DE 14X19X39 CM (ESPESSURA 14 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,27,medium,rule+thickness,False,103318:27;103319:27;103342:27;103343:27;103360:27
paredes_alvenaria||Parede básica - int - ARRIMO          (----/ TINTA) (25)|,paredes_alvenaria,Vedações,Parede básica - int - ARRIMO          (----/ TINTA) (25),,M2,103320.0,ALVENARIA DE VEDAÇÃO DE BLOCOS VAZADOS DE CONCRETO DE 19X19X39 CM (ESPESSURA 19 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,27,medium,rule+thickness,False,103320:27;103321:27;103362:27;103363:27;103370:27
paredes_alvenaria||Parede básica - int - ARRIMO          (----/ TINTA) (45)|,paredes_alvenaria,Vedações,Parede básica - int - ARRIMO          (----/ TINTA) (45),,M2,103320.0,ALVENARIA DE VEDAÇÃO DE BLOCOS VAZADOS DE CONCRETO DE 19X19X39 CM (ESPESSURA 19 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,27,medium,rule+thickness,False,103320:27;103321:27;103362:27;103363:27;103370:27
paredes_alvenaria||Parede básica - int - CERÂMICO          (AZULEJO / AZULEJO) (15)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (AZULEJO / AZULEJO) (15),,M2,103360.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA HORIZONTAL DE 14X19X29 CM (ESPESSURA 14 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,31,medium,rule+thickness,False,103360:31;103361:31;103368:31;103369:31;103318:30
paredes_alvenaria||Parede básica - int - CERÂMICO          (AZULEJO / AZULEJO) (25)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (AZULEJO / AZULEJO) (25),,M2,103362.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA HORIZONTAL DE 19X19X29 CM (ESPESSURA 19 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,31,medium,rule+thickness,False,103362:31;103363:31;103370:31;103371:31;103320:30
paredes_alvenaria||Parede básica - int - CERÂMICO          (AZULEJO / TINTA EXTERNA) (25)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (AZULEJO / TINTA EXTERNA) (25),,M2,103327.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 19X19X39 CM (ESPESSURA 19 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO MANUAL. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,38,medium,rule+thickness,False,103327:38;103326:37;103362:35;103363:35;103370:35
paredes_alvenaria||Parede básica - int - CERÂMICO          (CARPETE AZUL / -----) (15)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (CARPETE AZUL / -----) (15),,M2,103318.0,ALVENARIA DE VEDAÇÃO DE BLOCOS VAZADOS DE CONCRETO DE 14X19X39 CM (ESPESSURA 14 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,35,medium,rule+thickness,False,103318:35;103342:35;103361:35;103369:35;103325:34
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA / AZULEJO) (25)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA / AZULEJO) (25),,M2,103326.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 19X19X39 CM (ESPESSURA 19 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,33,medium,rule+thickness,False,103326:33;103327:33;103320:31;103362:31;103363:31
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA / AZULEJO) (45)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA / AZULEJO) (45),,M2,103326.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 19X19X39 CM (ESPESSURA 19 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,33,medium,rule+thickness,False,103326:33;103327:33;103320:31;103362:31;103363:31
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA / TINTA) (15)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA / TINTA) (15),,M2,103324.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 14X19X39 CM (ESPESSURA 14 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,30,medium,rule+thickness,False,103324:30;103325:30;103346:30;103347:30;103334:28
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA / TINTA) (25)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA / TINTA) (25),,M2,103326.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 19X19X39 CM (ESPESSURA 19 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,30,medium,rule+thickness,False,103326:30;103327:30;103362:28;103363:28;103370:28
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA EPÓXI / AZULEJO) (15)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA EPÓXI / AZULEJO) (15),,M2,103324.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 14X19X39 CM (ESPESSURA 14 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,36,medium,rule+thickness,False,103324:36;103325:36;103346:36;103347:36;103360:35
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA EPÓXI / TINTA INTERNA) (15)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA EPÓXI / TINTA INTERNA) (15),,M2,103325.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 14X19X39 CM (ESPESSURA 14 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO MANUAL. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,35,medium,rule+thickness,False,103325:35;103347:35;103361:35;103369:35;103324:34
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA EPÓXI / TINTA INTERNA) (15) 2|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA EPÓXI / TINTA INTERNA) (15) 2,,M2,103325.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 14X19X39 CM (ESPESSURA 14 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO MANUAL. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,37,medium,rule+thickness,False,103325:37;103347:37;103361:37;103369:37;103324:36
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA EPOXI) (15)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA EPOXI) (15),,M2,103325.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 14X19X39 CM (ESPESSURA 14 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO MANUAL. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,36,medium,rule+thickness,False,103325:36;103347:36;103324:35;103346:35;103360:34
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA EXTERNA) (20)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA EXTERNA) (20),,M2,103327.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 19X19X39 CM (ESPESSURA 19 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO MANUAL. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,35,medium,rule+thickness,False,103327:35;103326:34;103362:32;103363:32;103370:32
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA EXTERNA) (25)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA EXTERNA) (25),,M2,103327.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 19X19X39 CM (ESPESSURA 19 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO MANUAL. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,35,medium,rule+thickness,False,103327:35;103326:34;103362:32;103363:32;103370:32
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA EXTERNA) (45)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA EXTERNA) (45),,M2,103327.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 19X19X39 CM (ESPESSURA 19 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO MANUAL. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,35,medium,rule+thickness,False,103327:35;103326:34;103362:32;103363:32;103370:32
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA INTERNA) (15)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA INTERNA) (15),,M2,103325.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 14X19X39 CM (ESPESSURA 14 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO MANUAL. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,36,medium,rule+thickness,False,103325:36;103347:36;103324:35;103346:35;103361:35
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA INTERNA) (25)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA INTERNA) (25),,M2,103327.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 19X19X39 CM (ESPESSURA 19 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO MANUAL. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,36,medium,rule+thickness,False,103327:36;103326:35;103363:35;103371:35;103362:34
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA INTERNA) (45)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA INTERNA) (45),,M2,103327.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 19X19X39 CM (ESPESSURA 19 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO MANUAL. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,36,medium,rule+thickness,False,103327:36;103326:35;103363:35;103371:35;103362:34
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA EXTERNA/ AZULEJO) (15)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA EXTERNA/ AZULEJO) (15),,M2,103325.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 14X19X39 CM (ESPESSURA 14 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO MANUAL. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,38,medium,rule+thickness,False,103325:38;103347:38;103324:37;103346:37;103360:35
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA EXTERNA/ TINTA EXTERNA) (15)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA EXTERNA/ TINTA EXTERNA) (15),,M2,103325.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 14X19X39 CM (ESPESSURA 14 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO MANUAL. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,35,medium,rule+thickness,False,103325:35;103347:35;103324:34;103346:34;103360:32
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA EXTERNO / TINTA EXTERNO) (15) 2|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA EXTERNO / TINTA EXTERNO) (15) 2,,M2,103324.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 14X19X39 CM (ESPESSURA 14 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,36,medium,rule+thickness,False,103324:36;103325:36;103346:36;103347:36;103360:34
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA EXTERNO / TINTA EXTERNO) (25)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA EXTERNO / TINTA EXTERNO) (25),,M2,103326.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 19X19X39 CM (ESPESSURA 19 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,34,medium,rule+thickness,False,103326:34;103327:34;103362:32;103363:32;103370:32
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA EXTERNO / TINTA INTERNO) (45)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA EXTERNO / TINTA INTERNO) (45),,M2,103327.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 19X19X39 CM (ESPESSURA 19 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO MANUAL. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,35,medium,rule+thickness,False,103327:35;103326:34;103363:34;103371:34;103320:33
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA EXTERNO/ TINTA EXTERNO) (20)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA EXTERNO/ TINTA EXTERNO) (20),,M2,103326.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 19X19X39 CM (ESPESSURA 19 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,34,medium,rule+thickness,False,103326:34;103327:34;103362:32;103363:32;103370:32
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA EXTERNO/ TINTA INTERNO) (25)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA EXTERNO/ TINTA INTERNO) (25),,M2,103327.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 19X19X39 CM (ESPESSURA 19 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO MANUAL. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,35,medium,rule+thickness,False,103327:35;103326:34;103363:34;103371:34;103320:33
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA INTERNA / AZULEJO) (25)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA INTERNA / AZULEJO) (25),,M2,103326.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 19X19X39 CM (ESPESSURA 19 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,36,medium,rule+thickness,False,103326:36;103327:36;103321:34;103363:34;103371:34
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA INTERNA / TINTA INTERNA) (15)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA INTERNA / TINTA INTERNA) (15),,M2,103324.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 14X19X39 CM (ESPESSURA 14 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,33,medium,rule+thickness,False,103324:33;103325:33;103346:33;103347:33;103361:31
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA INTERNA / TINTA INTERNA) (20)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA INTERNA / TINTA INTERNA) (20),,M2,103326.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 19X19X39 CM (ESPESSURA 19 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,33,medium,rule+thickness,False,103326:33;103327:33;103363:31;103371:31;103321:30
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA INTERNA / TINTA INTERNA) (25) 2|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA INTERNA / TINTA INTERNA) (25) 2,,M2,103326.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 19X19X39 CM (ESPESSURA 19 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,35,medium,rule+thickness,False,103326:35;103327:35;103321:33;103363:33;103371:33
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA INTERNA / TINTA INTERNA) (30) 2|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA INTERNA / TINTA INTERNA) (30) 2,,M2,103326.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 19X19X39 CM (ESPESSURA 19 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,35,medium,rule+thickness,False,103326:35;103327:35;103321:33;103363:33;103371:33
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA INTERNA/ AZULEJO) (15)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA INTERNA/ AZULEJO) (15),,M2,103324.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 14X19X39 CM (ESPESSURA 14 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,36,medium,rule+thickness,False,103324:36;103325:36;103346:36;103347:36;103319:34
