revit_type_key,group,chapter,revit_text,element_role,base_unit,sinapi_codigo,sinapi_descricao,sinapi_grupo,sinapi_unidade,qty_basis,conversion_factor,match_score,confidence,match_method,reviewed,candidates
paredes_alvenaria||Parede básica - int - CERÂMICO          (TINTA RENOMEAR / TINTA RENOMEAR) (30)|,paredes_alvenaria,Vedações,Parede básica - int - CERÂMICO          (TINTA RENOMEAR / TINTA RENOMEAR) (30),,M2,103326.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 19X19X39 CM (ESPESSURA 19 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,33,medium,rule+thickness,False,103326:33;103327:33;103362:31;103363:31;103370:31
paredes_alvenaria||Parede empilhada - int - CERÂMICO          (ATÉ 300 DE ALTURA) (AZULEJO/ AZULEJO) (15) - int - CERÂMICO          (AZULEJO / (TINTA INTERNA) (15) 2|,paredes_alvenaria,Vedações,Parede empilhada - int - CERÂMICO          (ATÉ 300 DE ALTURA) (AZULEJO/ AZULEJO) (15) - int - CERÂMICO          (AZULEJO / (TINTA INTERNA) (15) 2,,M2,103325.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 14X19X39 CM (ESPESSURA 14 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO MANUAL. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,47,medium,rule+thickness,False,103325:47;103347:47;103360:46;103361:46;103368:46
paredes_alvenaria||Parede empilhada - int - CERÂMICO          (ATÉ 300 DE ALTURA) (TINTA EPÓXI / AZULEJO) (15) - int - CERÂMICO          (TINTA EPÓXI / TINTA INTERNA) (15)|,paredes_alvenaria,Vedações,Parede empilhada - int - CERÂMICO          (ATÉ 300 DE ALTURA) (TINTA EPÓXI / AZULEJO) (15) - int - CERÂMICO          (TINTA EPÓXI / TINTA INTERNA) (15),,M2,103325.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 14X19X39 CM (ESPESSURA 14 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO MANUAL. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,45,medium,rule+thickness,False,103325:45;103347:45;103324:44;103335:44;103346:44
paredes_alvenaria||Parede empilhada - int - CERÂMICO          (ATÉ 300 DE ALTURA) (TINTA INTERNA / AZULEJO) (15) - int - CERÂMICO          (TINTA EXTERNA / (TINTA INTERNA) (15)|,paredes_alvenaria,Vedações,Parede empilhada - int - CERÂMICO          (ATÉ 300 DE ALTURA) (TINTA INTERNA / AZULEJO) (15) - int - CERÂMICO          (TINTA EXTERNA / (TINTA INTERNA) (15),,M2,103324.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 14X19X39 CM (ESPESSURA 14 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,45,medium,rule+thickness,False,103324:45;103325:45;103335:45;103346:45;103347:45
paredes_alvenaria||Parede empilhada - int - CERÂMICO          (ATÉ 300 DE ALTURA) (TINTA INTERNA / AZULEJO) (15) - int - CERÂMICO          (TINTA INTERNA / (TINTA INTERNA) (15)|,paredes_alvenaria,Vedações,Parede empilhada - int - CERÂMICO          (ATÉ 300 DE ALTURA) (TINTA INTERNA / AZULEJO) (15) - int - CERÂMICO          (TINTA INTERNA / (TINTA INTERNA) (15),,M2,103325.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 14X19X39 CM (ESPESSURA 14 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO MANUAL. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,45,medium,rule+thickness,False,103325:45;103347:45;103361:45;103369:45;103324:44
paredes_alvenaria||Parede empilhada - int - CERÂMICO          (ATÉ 300 DE ALTURA) (TINTA INTERNA/ TINTA INTERNA) (25) - int - CERÂMICO          (AZULEJO / (TINTA INTERNA) (25)|,paredes_alvenaria,Vedações,Parede empilhada - int - CERÂMICO          (ATÉ 300 DE ALTURA) (TINTA INTERNA/ TINTA INTERNA) (25) - int - CERÂMICO          (AZULEJO / (TINTA INTERNA) (25),,M2,103327.0,ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 19X19X39 CM (ESPESSURA 19 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO MANUAL. AF_12/2021,Alvenaria de Vedação,M2,M2,1.0,45,medium,rule+thickness,False,103327:45;103363:45;103371:45;103326:44;103362:44
divisoria_leve||Parede básica - int - DIVISÓRIA DE GRANITO          (3)|GRANITO POLIDO PRETO (E = 3 cm),divisoria_leve,Vedações,Parede básica - int - DIVISÓRIA DE GRANITO          (3) | GRANITO POLIDO PRETO (E = 3 cm),,M2,102253.0,"DIVISORIA SANITÁRIA, EM GRANITO CINZA POLIDO, ESP = 3CM, ASSENTADO COM ARGAMASSA COLANTE AC III-E. AF_10/2025",Instalações de Divisórias Diversas,M2,M2,1.0,61,medium,rule+fuzzy,False,102253:61;102254:53;102257:50;102235:49;96358:43
divisoria_leve||Parede básica - int - DIVISÓRIA NAVAL          (3)|DIVISÓRIA NAVAL,divisoria_leve,Vedações,Parede básica - int - DIVISÓRIA NAVAL          (3) | DIVISÓRIA NAVAL,,M2,,,Instalações de Divisórias Diversas,M2,M2,1.0,42,gap,llm_review,True,102235:42;102253:42;102254:42;102257:42;96358:30
divisoria_leve||Parede básica - int - DIVISÓRIA NAVAL          (5)|DIVISÓRIA NAVAL,divisoria_leve,Vedações,Parede básica - int - DIVISÓRIA NAVAL          (5) | DIVISÓRIA NAVAL,,M2,,,Instalações de Divisórias Diversas,M2,M2,1.0,42,gap,llm_review,True,102235:42;102253:42;102254:42;102257:42;96358:30
divisoria_leve||Parede básica - int - DRY WALL + COMPENSADO DE REFORÇO 20 cm          (TINTA / TINTA) (10)|ACABAMENTO EM PINTURA BRANCA,divisoria_leve,Vedações,Parede básica - int - DRY WALL + COMPENSADO DE REFORÇO 20 cm          (TINTA / TINTA) (10) | ACABAMENTO EM PINTURA BRANCA,,M2,102254.0,"DIVISORIA SANITÁRIA, EM MÁRMORE BRANCO POLIDO, ESP = 3CM, ASSENTADO COM ARGAMASSA COLANTE AC III-E. AF_10/2025",Instalações de Divisórias Diversas,M2,M2,1.0,48,low,rule+fuzzy,False,102254:48;102257:47;96368:46;96358:45;96362:45
"divisoria_leve||Parede básica - int - DRY WALL + LÃ DE ROCHA          (TINTA / TINTA) (9)|PLACAS DE GESSO ACARTONADO TIPO ST (E = 12,5 mm)",divisoria_leve,Vedações,"Parede básica - int - DRY WALL + LÃ DE ROCHA          (TINTA / TINTA) (9) | PLACAS DE GESSO ACARTONADO TIPO ST (E = 12,5 mm)",,M2,96358.0,"PAREDE COM SISTEMA EM CHAPAS DE GESSO PARA DRYWALL, USO INTERNO, COM DUAS FACES SIMPLES E ESTRUTURA METÁLICA COM GUIAS SIMPLES, SEM VÃOS. AF_07/2023_PS",Paredes em Drywall,M2,M2,1.0,48,low,rule+fuzzy,False,96358:48;96368:48;96370:47;96360:46;96366:46
parede_revestimento||Parede básica - int - ARRIMO          (----/ TINTA) (15)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - ARRIMO          (----/ TINTA) (15) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,104641.0,"PINTURA LÁTEX ACRÍLICA ECONÔMICA, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,60,medium,rule+fuzzy,False,104641:60;95305:58;88489:56;104642:56;88488:54
parede_revestimento||Parede básica - int - ARRIMO          (----/ TINTA) (25)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - ARRIMO          (----/ TINTA) (25) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,104641.0,"PINTURA LÁTEX ACRÍLICA ECONÔMICA, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,60,medium,rule+fuzzy,False,104641:60;95305:58;88489:56;104642:56;88488:54
parede_revestimento||Parede básica - int - ARRIMO          (----/ TINTA) (45)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - ARRIMO          (----/ TINTA) (45) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,104641.0,"PINTURA LÁTEX ACRÍLICA ECONÔMICA, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,60,medium,rule+fuzzy,False,104641:60;95305:58;88489:56;104642:56;88488:54
parede_revestimento||Parede básica - int - CERÂMICO          (AZULEJO / AZULEJO) (15)|CERÂMICA 60 x 30 cm BRANCO,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (AZULEJO / AZULEJO) (15) | CERÂMICA 60 x 30 cm BRANCO,,M2,87265.0,REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA DE DIMENSÕES 20X20 CM APLICADAS NA ALTURA INTEIRA DAS PAREDES. AF_02/2023_PE,Revestimentos Cerâmicos Internos,M2,M2,1.0,43,high,llm_review,True,104617:43;87265:42;87267:42;87269:42;87271:42
parede_revestimento||Parede básica - int - CERÂMICO          (AZULEJO / AZULEJO) (25)|CERÂMICA 60 x 30 cm BRANCO,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (AZULEJO / AZULEJO) (25) | CERÂMICA 60 x 30 cm BRANCO,,M2,87265.0,REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA DE DIMENSÕES 20X20 CM APLICADAS NA ALTURA INTEIRA DAS PAREDES. AF_02/2023_PE,Revestimentos Cerâmicos Internos,M2,M2,1.0,43,high,llm_review,True,104617:43;87265:42;87267:42;87269:42;87271:42
parede_revestimento||Parede básica - int - CERÂMICO          (AZULEJO / TINTA EXTERNA) (25)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (AZULEJO / TINTA EXTERNA) (25) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88423.0,"APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_03/2024",Pintura Externa,M2,M2,1.0,60,medium,rule+fuzzy,False,88423:60;88431:59;95626:58;88432:56;96130:54
parede_revestimento||Parede básica - int - CERÂMICO          (CARPETE AZUL / -----) (15)|PISO EM CARPETE AZUL ESCURO,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (CARPETE AZUL / -----) (15) | PISO EM CARPETE AZUL ESCURO,,M2,104641.0,"PINTURA LÁTEX ACRÍLICA ECONÔMICA, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,46,low,llm_review,True,104617:46;87246:45;87247:45;87248:45;87249:45
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA / AZULEJO) (25)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA / AZULEJO) (25) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,104642.0,"PINTURA LÁTEX ACRÍLICA STANDARD, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,59,medium,rule+fuzzy,False,104642:59;95305:58;88489:57;104641:56;88488:55
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA / AZULEJO) (45)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA / AZULEJO) (45) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,104642.0,"PINTURA LÁTEX ACRÍLICA STANDARD, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,59,medium,rule+fuzzy,False,104642:59;95305:58;88489:57;104641:56;88488:55
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA / TINTA) (15)|EMBOÇO,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA / TINTA) (15) | EMBOÇO,,M2,104642.0,"PINTURA LÁTEX ACRÍLICA STANDARD, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,50,high,llm_review,True,95305:50;104641:47;88485:45;88489:45;88495:45
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA / TINTA) (25)|EMBOÇO,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA / TINTA) (25) | EMBOÇO,,M2,104642.0,"PINTURA LÁTEX ACRÍLICA STANDARD, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,50,high,llm_review,True,95305:50;104641:47;88485:45;88489:45;88495:45
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EPÓXI / AZULEJO) (15)|PINTURA EPÓXI,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EPÓXI / AZULEJO) (15) | PINTURA EPÓXI,,M2,104642.0,"PINTURA LÁTEX ACRÍLICA STANDARD, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,51,medium,llm_review,True,104642:51;95305:49;88489:48;104641:48;88485:46
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EPÓXI / TINTA INTERNA) (15) 2|PINTURA EPÓXI,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EPÓXI / TINTA INTERNA) (15) 2 | PINTURA EPÓXI,,M2,104642.0,"PINTURA LÁTEX ACRÍLICA STANDARD, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,56,medium,rule+fuzzy,False,104642:56;88489:54;95305:53;88488:52;104640:51
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EPÓXI / TINTA INTERNA) (15)|PINTURA EPÓXI,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EPÓXI / TINTA INTERNA) (15) | PINTURA EPÓXI,,M2,104642.0,"PINTURA LÁTEX ACRÍLICA STANDARD, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,54,medium,llm_review,True,104642:54;88489:51;88488:50;95305:50;104640:49
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA EPOXI) (15)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA EPOXI) (15) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88423.0,"APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_03/2024",Pintura Externa,M2,M2,1.0,60,medium,rule+fuzzy,False,88423:60;88431:59;95626:58;88432:57;96130:55
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA EXTERNA) (20)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA EXTERNA) (20) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88423.0,"APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_03/2024",Pintura Externa,M2,M2,1.0,60,medium,rule+fuzzy,False,88423:60;88431:59;95626:58;88432:57;96130:54
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA EXTERNA) (25)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA EXTERNA) (25) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88423.0,"APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_03/2024",Pintura Externa,M2,M2,1.0,60,medium,rule+fuzzy,False,88423:60;88431:59;95626:58;88432:57;96130:54
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA EXTERNA) (45)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA EXTERNA) (45) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88423.0,"APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_03/2024",Pintura Externa,M2,M2,1.0,60,medium,rule+fuzzy,False,88423:60;88431:59;95626:58;88432:57;96130:54
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA INTERNA) (15)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA INTERNA) (15) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88423.0,"APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_03/2024",Pintura Externa,M2,M2,1.0,60,medium,rule+fuzzy,False,88423:60;88431:57;88432:56;95626:56;96130:53
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA INTERNA) (25)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA INTERNA) (25) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88423.0,"APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_03/2024",Pintura Externa,M2,M2,1.0,60,medium,rule+fuzzy,False,88423:60;88431:57;88432:56;95626:56;96130:53
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA INTERNA) (45)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA INTERNA) (45) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88423.0,"APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_03/2024",Pintura Externa,M2,M2,1.0,60,medium,rule+fuzzy,False,88423:60;88431:57;88432:56;95626:56;96130:53
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EXTERNA/ AZULEJO) (15)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EXTERNA/ AZULEJO) (15) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88423.0,"APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_03/2024",Pintura Externa,M2,M2,1.0,60,medium,rule+fuzzy,False,88423:60;88431:59;95626:58;88432:56;96130:54
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EXTERNA/ TINTA EXTERNA) (15)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EXTERNA/ TINTA EXTERNA) (15) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88423.0,"APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_03/2024",Pintura Externa,M2,M2,1.0,60,medium,rule+fuzzy,False,88423:60;88431:59;95626:58;88432:57;96130:54
