revit_type_key,group,chapter,revit_text,element_role,base_unit,sinapi_codigo,sinapi_descricao,sinapi_grupo,sinapi_unidade,qty_basis,conversion_factor,match_score,confidence,match_method,reviewed,candidates
janela||JANELA COM ESQUADRIA MAXIM-AR - 1 FOLHA1 - 45 x 110|,janela,Esquadrias,JANELA COM ESQUADRIA MAXIM-AR - 1 FOLHA1 - 45 x 110,,M2,94569.0,"JANELA DE ALUMÍNIO TIPO MAXIM-AR, BATENTE/ REQUADRO 3 A 14 CM, VIDRO INCLUSO, FIXAÇÃO COM PARAFUSO, SEM GUARNIÇÃO/ ALIZAR, DIMENSÕES 60X80 (A X L) CM, SEM ACABAMENTO, VEDAÇÃO COM SILICONE, EXCLUSIVE CONTRAMARCO - FORNECIMENTO E INSTALAÇÃO. AF_11/2024",Esquadrias - Janelas,M2,M2,1.0,66,high,rule+dim,False,94569:66;105813:56
janela||JANELA COM ESQUADRIA MAXIM-AR - 3 FOLHA - 300x60|,janela,Esquadrias,JANELA COM ESQUADRIA MAXIM-AR - 3 FOLHA - 300x60,,M2,94569.0,"JANELA DE ALUMÍNIO TIPO MAXIM-AR, BATENTE/ REQUADRO 3 A 14 CM, VIDRO INCLUSO, FIXAÇÃO COM PARAFUSO, SEM GUARNIÇÃO/ ALIZAR, DIMENSÕES 60X80 (A X L) CM, SEM ACABAMENTO, VEDAÇÃO COM SILICONE, EXCLUSIVE CONTRAMARCO - FORNECIMENTO E INSTALAÇÃO. AF_11/2024",Esquadrias - Janelas,M2,M2,1.0,72,high,rule+dim,False,94569:72;105813:52
janela||JANELA COM ESQUADRIA MAXIM-AR - 3 FOLHA - 365 x 151|,janela,Esquadrias,JANELA COM ESQUADRIA MAXIM-AR - 3 FOLHA - 365 x 151,,M2,94569.0,"JANELA DE ALUMÍNIO TIPO MAXIM-AR, BATENTE/ REQUADRO 3 A 14 CM, VIDRO INCLUSO, FIXAÇÃO COM PARAFUSO, SEM GUARNIÇÃO/ ALIZAR, DIMENSÕES 60X80 (A X L) CM, SEM ACABAMENTO, VEDAÇÃO COM SILICONE, EXCLUSIVE CONTRAMARCO - FORNECIMENTO E INSTALAÇÃO. AF_11/2024",Esquadrias - Janelas,M2,M2,1.0,72,high,rule+dim,False,94569:72;105813:52
janela||JANELA COM ESQUADRIA MAXIM-AR - 4 FOLHA - 100x230 2|,janela,Esquadrias,JANELA COM ESQUADRIA MAXIM-AR - 4 FOLHA - 100x230 2,,M2,94569.0,"JANELA DE ALUMÍNIO TIPO MAXIM-AR, BATENTE/ REQUADRO 3 A 14 CM, VIDRO INCLUSO, FIXAÇÃO COM PARAFUSO, SEM GUARNIÇÃO/ ALIZAR, DIMENSÕES 60X80 (A X L) CM, SEM ACABAMENTO, VEDAÇÃO COM SILICONE, EXCLUSIVE CONTRAMARCO - FORNECIMENTO E INSTALAÇÃO. AF_11/2024",Esquadrias - Janelas,M2,M2,1.0,65,high,rule+dim,False,94569:65;105813:50
janela||JANELA COM ESQUADRIA MAXIM-AR - 4 FOLHA - 490 x 60|,janela,Esquadrias,JANELA COM ESQUADRIA MAXIM-AR - 4 FOLHA - 490 x 60,,M2,94569.0,"JANELA DE ALUMÍNIO TIPO MAXIM-AR, BATENTE/ REQUADRO 3 A 14 CM, VIDRO INCLUSO, FIXAÇÃO COM PARAFUSO, SEM GUARNIÇÃO/ ALIZAR, DIMENSÕES 60X80 (A X L) CM, SEM ACABAMENTO, VEDAÇÃO COM SILICONE, EXCLUSIVE CONTRAMARCO - FORNECIMENTO E INSTALAÇÃO. AF_11/2024",Esquadrias - Janelas,M2,M2,1.0,67,high,rule+dim,False,94569:67;105813:52
janela||JANELA COM ESQUADRIA MAXIM-AR - 4 FOLHAS + PEITORIL COM ESQUADRIA FIXA - 4 FOLHAS + BANDEIRA COM ESQUADRIA FIXA - 4 FOLHAS - 400 X 180|,janela,Esquadrias,JANELA COM ESQUADRIA MAXIM-AR - 4 FOLHAS + PEITORIL COM ESQUADRIA FIXA - 4 FOLHAS + BANDEIRA COM ESQUADRIA FIXA - 4 FOLHAS - 400 X 180,,M2,94569.0,"JANELA DE ALUMÍNIO TIPO MAXIM-AR, BATENTE/ REQUADRO 3 A 14 CM, VIDRO INCLUSO, FIXAÇÃO COM PARAFUSO, SEM GUARNIÇÃO/ ALIZAR, DIMENSÕES 60X80 (A X L) CM, SEM ACABAMENTO, VEDAÇÃO COM SILICONE, EXCLUSIVE CONTRAMARCO - FORNECIMENTO E INSTALAÇÃO. AF_11/2024",Esquadrias - Janelas,M2,M2,1.0,47,medium,rule+dim,False,94569:47;105813:38
janela||JANELA COM ESQUADRIA MAXIM-AR - 4 FOLHAS - 220 x 60|,janela,Esquadrias,JANELA COM ESQUADRIA MAXIM-AR - 4 FOLHAS - 220 x 60,,M2,94569.0,"JANELA DE ALUMÍNIO TIPO MAXIM-AR, BATENTE/ REQUADRO 3 A 14 CM, VIDRO INCLUSO, FIXAÇÃO COM PARAFUSO, SEM GUARNIÇÃO/ ALIZAR, DIMENSÕES 60X80 (A X L) CM, SEM ACABAMENTO, VEDAÇÃO COM SILICONE, EXCLUSIVE CONTRAMARCO - FORNECIMENTO E INSTALAÇÃO. AF_11/2024",Esquadrias - Janelas,M2,M2,1.0,66,high,rule+dim,False,94569:66;105813:50
janela||JANELA COM ESQUADRIA MAXIM-AR - 4 FOLHAS - 280 x 60|,janela,Esquadrias,JANELA COM ESQUADRIA MAXIM-AR - 4 FOLHAS - 280 x 60,,M2,94569.0,"JANELA DE ALUMÍNIO TIPO MAXIM-AR, BATENTE/ REQUADRO 3 A 14 CM, VIDRO INCLUSO, FIXAÇÃO COM PARAFUSO, SEM GUARNIÇÃO/ ALIZAR, DIMENSÕES 60X80 (A X L) CM, SEM ACABAMENTO, VEDAÇÃO COM SILICONE, EXCLUSIVE CONTRAMARCO - FORNECIMENTO E INSTALAÇÃO. AF_11/2024",Esquadrias - Janelas,M2,M2,1.0,66,high,rule+dim,False,94569:66;105813:50
janela||JANELA COM ESQUADRIA MAXIM-AR - 4 FOLHAS - 310 x 115 (ESQUADRIA BEGE)|,janela,Esquadrias,JANELA COM ESQUADRIA MAXIM-AR - 4 FOLHAS - 310 x 115 (ESQUADRIA BEGE),,M2,94569.0,"JANELA DE ALUMÍNIO TIPO MAXIM-AR, BATENTE/ REQUADRO 3 A 14 CM, VIDRO INCLUSO, FIXAÇÃO COM PARAFUSO, SEM GUARNIÇÃO/ ALIZAR, DIMENSÕES 60X80 (A X L) CM, SEM ACABAMENTO, VEDAÇÃO COM SILICONE, EXCLUSIVE CONTRAMARCO - FORNECIMENTO E INSTALAÇÃO. AF_11/2024",Esquadrias - Janelas,M2,M2,1.0,61,high,rule+dim,False,94569:61;105813:46
janela||JANELA COM ESQUADRIA MAXIM-AR - 4 FOLHAS - 320 x 60|,janela,Esquadrias,JANELA COM ESQUADRIA MAXIM-AR - 4 FOLHAS - 320 x 60,,M2,94569.0,"JANELA DE ALUMÍNIO TIPO MAXIM-AR, BATENTE/ REQUADRO 3 A 14 CM, VIDRO INCLUSO, FIXAÇÃO COM PARAFUSO, SEM GUARNIÇÃO/ ALIZAR, DIMENSÕES 60X80 (A X L) CM, SEM ACABAMENTO, VEDAÇÃO COM SILICONE, EXCLUSIVE CONTRAMARCO - FORNECIMENTO E INSTALAÇÃO. AF_11/2024",Esquadrias - Janelas,M2,M2,1.0,66,high,rule+dim,False,94569:66;105813:50
janela||JANELA DE VIDRO PIVOTANTE - 1 FOLHA - 60 x 120|,janela,Esquadrias,JANELA DE VIDRO PIVOTANTE - 1 FOLHA - 60 x 120,,M2,100674.0,"CAIXILHO FIXO DE ALUMÍNIO PARA VIDRO (VIDRO INCLUSO), BATENTE/ REQUADRO DE 4 A 14 CM, SEM GUARNIÇÃO/ ALIZAR, FIXAÇÃO COM PARAFUSOS, VEDAÇÃO COM SILICONE, EXCLUSIVE CONTRAMARCO - FORNECIMENTO E INSTALAÇÃO. AF_11/2024",Esquadrias - Janelas,M2,M2,1.0,39,medium,rule+dim,False,100674:39
janela||ÓCULO RETANGULAR COM ESQUADRIA - 100 x 100|,janela,Esquadrias,ÓCULO RETANGULAR COM ESQUADRIA - 100 x 100,,M2,100674.0,"CAIXILHO FIXO DE ALUMÍNIO PARA VIDRO (VIDRO INCLUSO), BATENTE/ REQUADRO DE 4 A 14 CM, SEM GUARNIÇÃO/ ALIZAR, FIXAÇÃO COM PARAFUSOS, VEDAÇÃO COM SILICONE, EXCLUSIVE CONTRAMARCO - FORNECIMENTO E INSTALAÇÃO. AF_11/2024",Esquadrias - Janelas,M2,M2,1.0,20,high,llm_review,True,100674:20;105813:20;94559:19;94562:19;94569:19
janela||ÓCULO RETANGULAR COM ESQUADRIA - 100 x 101|,janela,Esquadrias,ÓCULO RETANGULAR COM ESQUADRIA - 100 x 101,,M2,100674.0,"CAIXILHO FIXO DE ALUMÍNIO PARA VIDRO (VIDRO INCLUSO), BATENTE/ REQUADRO DE 4 A 14 CM, SEM GUARNIÇÃO/ ALIZAR, FIXAÇÃO COM PARAFUSOS, VEDAÇÃO COM SILICONE, EXCLUSIVE CONTRAMARCO - FORNECIMENTO E INSTALAÇÃO. AF_11/2024",Esquadrias - Janelas,M2,M2,1.0,20,high,llm_review,True,100674:20;105813:20;94559:19;94562:19;94569:19
janela||ÓCULO RETANGULAR COM ESQUADRIA - 250 x 125|,janela,Esquadrias,ÓCULO RETANGULAR COM ESQUADRIA - 250 x 125,,M2,100674.0,"CAIXILHO FIXO DE ALUMÍNIO PARA VIDRO (VIDRO INCLUSO), BATENTE/ REQUADRO DE 4 A 14 CM, SEM GUARNIÇÃO/ ALIZAR, FIXAÇÃO COM PARAFUSOS, VEDAÇÃO COM SILICONE, EXCLUSIVE CONTRAMARCO - FORNECIMENTO E INSTALAÇÃO. AF_11/2024",Esquadrias - Janelas,M2,M2,1.0,20,high,llm_review,True,100674:20;105813:20;94559:19;94562:19;94569:19
janela||ÓCULO RETANGULAR COM ESQUADRIA - 60 x 100|,janela,Esquadrias,ÓCULO RETANGULAR COM ESQUADRIA - 60 x 100,,M2,100674.0,"CAIXILHO FIXO DE ALUMÍNIO PARA VIDRO (VIDRO INCLUSO), BATENTE/ REQUADRO DE 4 A 14 CM, SEM GUARNIÇÃO/ ALIZAR, FIXAÇÃO COM PARAFUSOS, VEDAÇÃO COM SILICONE, EXCLUSIVE CONTRAMARCO - FORNECIMENTO E INSTALAÇÃO. AF_11/2024",Esquadrias - Janelas,M2,M2,1.0,20,high,llm_review,True,100674:20;105813:20;94559:19;94562:19;94569:19
"vidro_fachada||Parede cortina - PELE DE VIDRO (---, COM MONTANTES) x (---, COM MONTANTES)|",vidro_fachada,Esquadrias,"Parede cortina - PELE DE VIDRO (---, COM MONTANTES) x (---, COM MONTANTES)",,M2,102192.0,REMOÇÃO DE VIDRO TEMPERADO FIXADO EM PERFIL U. AF_11/2025,Vidros e Espelhos,M2,M2,1.0,48,low,rule+fuzzy,False,102192:48;102179:47;102180:47;102181:47;102190:46
louca_sanitaria|ASSENTO DE BACIA SANITÁRIA (COMPARTILHADO)|BRANCO GELO|,louca_sanitaria,Hidrossanitário,ASSENTO DE BACIA SANITÁRIA (COMPARTILHADO) | BRANCO GELO,toilet,UN,86931.0,"BACIA SANITÁRIA COM CAIXA ACOPLADA LOUÇA BRANCA, INCLUSO ENGATE FLEXÍVEL EM PLÁSTICO BRANCO, 1/2"" X 40 CM - FORNECIMENTO E INSTALAÇÃO. AF_02/2026",Louças e Metais,UN,UN,1.0,66,high,llm_review,True,95471:66;86931:59;95469:55;86888:54;100848:53
louca_sanitaria|BACIA SANITÁRIA CONVENCIONAL - DECA LINHA NUOVA P.13|P.13 BRANCO GELO GE17|,louca_sanitaria,Hidrossanitário,BACIA SANITÁRIA CONVENCIONAL - DECA LINHA NUOVA P.13 | P.13 BRANCO GELO GE17,toilet,UN,86931.0,"BACIA SANITÁRIA COM CAIXA ACOPLADA LOUÇA BRANCA, INCLUSO ENGATE FLEXÍVEL EM PLÁSTICO BRANCO, 1/2"" X 40 CM - FORNECIMENTO E INSTALAÇÃO. AF_02/2026",Louças e Metais,UN,UN,1.0,58,high,llm_review,True,100849:58;95469:55;100848:54;86888:52;100878:51
louca_sanitaria|BANCADA LINEAR COM DUAS CUBAS DE SEMI-ENCAIXE RETANGULAR|PROF = 40|,louca_sanitaria,Hidrossanitário,BANCADA LINEAR COM DUAS CUBAS DE SEMI-ENCAIXE RETANGULAR | PROF = 40,sink,UN,86900.0,"CUBA DE EMBUTIR RETANGULAR DE AÇO INOXIDÁVEL, 46 X 30 X 12 CM - FORNECIMENTO E INSTALAÇÃO. AF_02/2026",Louças e Metais,UN,UN,1.0,55,low,llm_review,True,86900:55;100852:55;86894:54;106772:52;86872:49
louca_sanitaria|BANCADA LINEAR COM UMA CUBA DE SEMI-ENCAIXE RETANGULAR|PROF = 40|,louca_sanitaria,Hidrossanitário,BANCADA LINEAR COM UMA CUBA DE SEMI-ENCAIXE RETANGULAR | PROF = 40,sink,UN,86900.0,"CUBA DE EMBUTIR RETANGULAR DE AÇO INOXIDÁVEL, 46 X 30 X 12 CM - FORNECIMENTO E INSTALAÇÃO. AF_02/2026",Louças e Metais,UN,UN,1.0,55,low,llm_review,True,86900:55;100852:55;86894:54;106772:54;100854:51
louca_sanitaria|BARRA DE APOIO DECA CONFORTO - TIPO LINEAR|ESCOVADO|,louca_sanitaria,Hidrossanitário,BARRA DE APOIO DECA CONFORTO - TIPO LINEAR | ESCOVADO,unknown,UN,100863.0,"BARRA DE APOIO EM ""L"", EM AÇO INOX POLIDO 70 X 70 CM, FIXADA NA PAREDE - FORNECIMENTO E INSTALAÇÃO. AF_02/2026",Louças e Metais,UN,UN,1.0,51,high,llm_review,True,100863:51;100864:51;100853:50;95543:49;100866:47
louca_sanitaria|COLUNA PARA TANQUE (COMPARTILHADO)|BRANCO GELO|,louca_sanitaria,Hidrossanitário,COLUNA PARA TANQUE (COMPARTILHADO) | BRANCO GELO,sink,UN,86872.0,"TANQUE DE LOUÇA BRANCA COM COLUNA, 30L OU EQUIVALENTE - FORNECIMENTO E INSTALAÇÃO. AF_02/2026",Louças e Metais,UN,UN,1.0,51,high,llm_review,True,86872:51;86916:49;86902:48;86875:45;86914:45
louca_sanitaria|CUBA DE SEMI-ENCAIXE  RETANGULAR COM MESA (1) (COMPARTILHADO)|L83C (410 x 410)|,louca_sanitaria,Hidrossanitário,CUBA DE SEMI-ENCAIXE  RETANGULAR COM MESA (1) (COMPARTILHADO) | L83C (410 x 410),sink,UN,86900.0,"CUBA DE EMBUTIR RETANGULAR DE AÇO INOXIDÁVEL, 46 X 30 X 12 CM - FORNECIMENTO E INSTALAÇÃO. AF_02/2026",Louças e Metais,UN,UN,1.0,51,medium,llm_review,True,86900:51;100852:51;100854:51;106772:48;86894:46
louca_sanitaria|CUBA DE SEMI-ENCAIXE  RETANGULAR COM MESA (2) (COMPARTILHADO)|L83C (410 x 410)|,louca_sanitaria,Hidrossanitário,CUBA DE SEMI-ENCAIXE  RETANGULAR COM MESA (2) (COMPARTILHADO) | L83C (410 x 410),sink,UN,86900.0,"CUBA DE EMBUTIR RETANGULAR DE AÇO INOXIDÁVEL, 46 X 30 X 12 CM - FORNECIMENTO E INSTALAÇÃO. AF_02/2026",Louças e Metais,UN,UN,1.0,51,medium,llm_review,True,86900:51;100852:51;100854:51;106772:48;86894:46
louca_sanitaria|CUBA SIMPLES RETANGULAR PARA PIA DE COZINHA OU SEMELHANTE|INOX 50 x 44 cm|,louca_sanitaria,Hidrossanitário,CUBA SIMPLES RETANGULAR PARA PIA DE COZINHA OU SEMELHANTE | INOX 50 x 44 cm,sink,UN,86900.0,"CUBA DE EMBUTIR RETANGULAR DE AÇO INOXIDÁVEL, 46 X 30 X 12 CM - FORNECIMENTO E INSTALAÇÃO. AF_02/2026",Louças e Metais,UN,UN,1.0,63,high,llm_review,True,93442:63;86900:53;100852:53;86889:52;86893:51
louca_sanitaria|MICTÓRIO INDIVIDUAL SINFONADO|_Produtos_Arq_Bib_Urinoir|,louca_sanitaria,Hidrossanitário,MICTÓRIO INDIVIDUAL SINFONADO | _Produtos_Arq_Bib_Urinoir,urinal,UN,100858.0,MICTÓRIO SIFONADO COM VÁLVULA DE DESCARGA EM LOUÇA BRANCA - PADRÃO MÉDIO - FORNECIMENTO E INSTALAÇÃO. AF_02/2026,Louças e Metais,UN,UN,1.0,41,high,llm_review,True,100853:41;100859:41;100858:40;106776:40;86904:38
louca_sanitaria|TANQUE SIMPLES COM COLUNA - 18 LITROS|BRANCO GELO|,louca_sanitaria,Hidrossanitário,TANQUE SIMPLES COM COLUNA - 18 LITROS | BRANCO GELO,sink,UN,86872.0,"TANQUE DE LOUÇA BRANCA COM COLUNA, 30L OU EQUIVALENTE - FORNECIMENTO E INSTALAÇÃO. AF_02/2026",Louças e Metais,UN,UN,1.0,53,high,llm_review,True,86872:53;86875:53;86919:53;86920:53;86921:53
rampa_escada|Rampa|Ramp 1|CONCRETO IN LOCO,rampa_escada,Circulação,Rampa | Ramp 1 | CONCRETO IN LOCO,ramp,UN,105002.0,"RAMPA DE ACESSIBILIDADE EM CONCRETO MOLDADO IN LOCO, EM CALÇADA NOVA COM LARGURA MAIOR OU IGUAL À 3,00 M, FCK 25MPA, COM PISO PODOTÁTIL. AF_03/2024",Acessibilidade,UN,UN,1.0,86,high,rule+fuzzy,False,105002:86;105003:86
guarda_corpo|Guarda-corpo|Commercial - Glass w Fixings|,guarda_corpo,Circulação,Guarda-corpo | Commercial - Glass w Fixings,guardrail,M,99846.0,"GUARDA-CORPO PANORÂMICO DE 1,10M, MONTANTES EM ALUMÍNIO DE 90X45 MM ESPAÇADOS DE 1,20M, TRAVESSA SUPERIOR EM ALUMÍNIO DE 120X60 MM E VIDRO LAMINADO 8 MM, FIXADO COM ADESIVO ESTRUTURAL EPOXI. AF_10/2025","Guarda-Corpo, Corrimão e Grade para Esquadrias",M,M,1.0,47,medium,llm_review,True,99842:47;99844:47;106220:47;106221:47;99858:37
guarda_corpo|Guarda-corpo|CORRIMÃO NBR 9050 A (PISO OU RAMPAS)|,guarda_corpo,Circulação,Guarda-corpo | CORRIMÃO NBR 9050 A (PISO OU RAMPAS),handrail,M,99855.0,"CORRIMÃO SIMPLES FIXADO EM PAREDE, DIÂMETRO EXTERNO = 1 1/2"", EM AÇO GALVANIZADO. AF_10/2025_PS","Guarda-Corpo, Corrimão e Grade para Esquadrias",M,M,1.0,47,low,rule+fuzzy,False,99855:47;99860:47;99857:46;99858:46;106220:45
guarda_corpo|Guarda-corpo|CORRIMÃO NBR 9050 A|,guarda_corpo,Circulação,Guarda-corpo | CORRIMÃO NBR 9050 A,handrail,M,106220.0,"GUARDA-CORPO DE AÇO GALVANIZADO COMPLEMENTAR À ALVENARIA, 0,65 M DE ALTURA, MONTANTES TUBULARES DE 1 1/4"" ESPAÇADOS DE 1,80 M, TRAVESSA SUPERIOR DE 1 1/2"", GRADIL FORMADO POR TUBOS HORIZONTAIS DE 1"" E VERTICAIS DE 3/4"", FIXADO COM ADESIVO ESTRUTURAL EPÓXI. AF_10/2025","Guarda-Corpo, Corrimão e Grade para Esquadrias",M,M,1.0,60,medium,rule+fuzzy,False,106220:60;106221:60;99842:54;99844:54;99860:44
guarda_corpo|Guarda-corpo|GRADIL V 160 01 4|,guarda_corpo,Circulação,Guarda-corpo | GRADIL V 160 01 4,guardrail,M,99842.0,"GUARDA-CORPO DE AÇO GALVANIZADO DE 1,10M, MONTANTES TUBULARES DE 1.1/4"" ESPAÇADOS 1,20M, TRAVESSA SUPERIOR DE 1.1/2"", GRADIL FORMADO POR TUBOS HORIZONTAIS DE 1"" E VERTICAIS DE 3/4"", FIXADO COM ADESIVO ESTRUTURAL EPOXI. AF_10/2025_PS","Guarda-Corpo, Corrimão e Grade para Esquadrias",M,M,1.0,82,high,rule+fuzzy,False,99842:82;106220:82;106221:82;99844:77;99860:37
guarda_corpo|Guarda-corpo|GRADIL V 200 01 PORTÃO 2|,guarda_corpo,Circulação,Guarda-corpo | GRADIL V 200 01 PORTÃO 2,guardrail,M,,,"Guarda-Corpo, Corrimão e Grade para Esquadrias",M,M,1.0,72,gap,llm_review,True,99842:72;99844:72;106220:72;106221:72;99860:42
guarda_corpo|Guarda-corpo|GRADIL V 200 01 PORTÃO|,guarda_corpo,Circulação,Guarda-corpo | GRADIL V 200 01 PORTÃO,guardrail,M,,,"Guarda-Corpo, Corrimão e Grade para Esquadrias",M,M,1.0,70,gap,llm_review,True,99842:70;99844:70;106220:70;106221:70;99860:39
guarda_corpo|Guarda-corpo|GRADIL V 200 01|,guarda_corpo,Circulação,Guarda-corpo | GRADIL V 200 01,guardrail,M,99842.0,"GUARDA-CORPO DE AÇO GALVANIZADO DE 1,10M, MONTANTES TUBULARES DE 1.1/4"" ESPAÇADOS 1,20M, TRAVESSA SUPERIOR DE 1.1/2"", GRADIL FORMADO POR TUBOS HORIZONTAIS DE 1"" E VERTICAIS DE 3/4"", FIXADO COM ADESIVO ESTRUTURAL EPOXI. AF_10/2025_PS","Guarda-Corpo, Corrimão e Grade para Esquadrias",M,M,1.0,80,high,rule+fuzzy,False,99842:80;99844:80;106220:80;106221:80;99860:36
fechamento_lote||Guarda-corpo - GRADIL V 160 01 4|,fechamento_lote,Circulação,Guarda-corpo - GRADIL V 160 01 4,,M,98522.0,"ALAMBRADO EM MOURÕES DE CONCRETO, COM TELA DE ARAME GALVANIZADO (INCLUSIVE MURETA EM CONCRETO). AF_12/2025","Cercas, Protetores e Alambrados",M,M,1.0,34,low,rule+fuzzy,False,98522:34;106476:29;106479:29;106457:28;106477:28
fechamento_lote||Guarda-corpo - GRADIL V 200 01 PORTÃO 2|,fechamento_lote,Circulação,Guarda-corpo - GRADIL V 200 01 PORTÃO 2,,M,,,"Cercas, Protetores e Alambrados",M,M,1.0,38,gap,llm_review,True,98522:38;101193:33;101194:33;101205:33;106479:33
fechamento_lote||Guarda-corpo - GRADIL V 200 01 PORTÃO|,fechamento_lote,Circulação,Guarda-corpo - GRADIL V 200 01 PORTÃO,,M,,,"Cercas, Protetores e Alambrados",M,M,1.0,37,gap,llm_review,True,98522:37;101193:31;101194:31;101205:31;106477:31
fechamento_lote||Guarda-corpo - GRADIL V 200 01|,fechamento_lote,Circulação,Guarda-corpo - GRADIL V 200 01,,M,98522.0,"ALAMBRADO EM MOURÕES DE CONCRETO, COM TELA DE ARAME GALVANIZADO (INCLUSIVE MURETA EM CONCRETO). AF_12/2025","Cercas, Protetores e Alambrados",M,M,1.0,34,low,rule+fuzzy,False,98522:34;101193:27;101194:27;106457:27;106473:27
fechamento_lote||PORTÃO DE METAL|,fechamento_lote,Circulação,PORTÃO DE METAL,,M,,,"Cercas, Protetores e Alambrados",M,M,1.0,75,gap,llm_review,True,101205:75;98522:25;101190:23;101191:23;101193:23
